time,name,album_img,artist,preview_url,popularity,href,id,us_market,probably_time,exact,suffix
10:12,10:12,https://i.scdn.co/image/ab67616d0000b273f7c23e544076523ab4c884e1,"Troy, T-Rex",https://p.scdn.co/mp3-preview/2fbf8eb930a067f7bb5fc5617af0bca1cd788f7f?cid=635a94c846854eb29813825c79d704a2,18,https://open.spotify.com/track/6rm540bnlDJc96HGTie5Zw,6rm540bnlDJc96HGTie5Zw,false,true,true,
10:12,10:12,https://i.scdn.co/image/ab67616d0000b2738fd27405219c9c1542e78a7a,Yespho,https://p.scdn.co/mp3-preview/6fd5c27187e7945bae7cb4b95a106b6fbafd4347?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6XlEWC3idFpzsiQ3WvawPv,6XlEWC3idFpzsiQ3WvawPv,true,true,true,
10:12,10:12,https://i.scdn.co/image/ab67616d0000b27302b1f1f4d0ed1ad760673465,Baby Scarface,https://p.scdn.co/mp3-preview/583ae58c84b1fbf4ed662183b3dec46b1bba2bf1?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6sz6EWDSqN08PAWxoBDhdS,6sz6EWDSqN08PAWxoBDhdS,true,true,true,
10:12,10:12,https://i.scdn.co/image/ab67616d0000b273a068850be248c612c806b329,Thiago García,https://p.scdn.co/mp3-preview/e3bb01004c506c7cb9d76c464603f7ac206f8d69?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7tiOq7NS1qTRFEn5MvHEmx,7tiOq7NS1qTRFEn5MvHEmx,true,true,true,
10:12,10:12,https://i.scdn.co/image/ab67616d0000b27388a57ccf42112d00f688cbb1,Lissette Marie,https://p.scdn.co/mp3-preview/0dc0e697761dc3a040d29c94a79ffa70debd09eb?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7mAx2blawx76GDMSLCutSQ,7mAx2blawx76GDMSLCutSQ,true,true,true,
10:12,10:12,https://i.scdn.co/image/ab67616d0000b2736269c8ab258e4285840ce349,Devin Farney,https://p.scdn.co/mp3-preview/81784b4a62227f83b7b38cb6c04dad6ff7375aae?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4yztezgeVtPj0hllPVOjxg,4yztezgeVtPj0hllPVOjxg,true,true,true,
10:12,Hosea 10:12 Break up Your Fallow Ground,https://i.scdn.co/image/ab67616d0000b2735207ec100b13dc6674adc1a5,Mr. Daniel,https://p.scdn.co/mp3-preview/f2715a823afcf8c72cdfaa8160927328ce7a8e0e?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/2U8Cbrc5e7xOnbguHOrCB9,2U8Cbrc5e7xOnbguHOrCB9,true,false,false,
10:12,Jeremiah 10:12,https://i.scdn.co/image/ab67616d0000b2732e3b5156d4b682ccdab70dd3,GCW,https://p.scdn.co/mp3-preview/e97f2f24c9d5f1caccd53fd7142226a1cdf1965a?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/42NmPoPAadc0B1ZoW1APtL,42NmPoPAadc0B1ZoW1APtL,true,false,false,
10:13,10:13,https://i.scdn.co/image/ab67616d0000b27374b66ce5c54566d05f5a989e,Tmk Jd,https://p.scdn.co/mp3-preview/8b3da9b5ea13276362a26b2846fd16e38d3502b0?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4yKIb2plgobh12M652RN3J,4yKIb2plgobh12M652RN3J,true,true,true,
10:13,10:13,https://i.scdn.co/image/ab67616d0000b2732148a81ba7c585bc128aa64a,Kmont,https://p.scdn.co/mp3-preview/1653536749033b35d9e9f2646c6252c3b4a4e28b?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/1lMxhnNPmapkR4iU003ZaB,1lMxhnNPmapkR4iU003ZaB,true,true,true,
10:13,1 Samuel 10:13 - Bonus,https://i.scdn.co/image/ab67616d0000b27345c999dae7dac64e6633f8aa,YPWG,https://p.scdn.co/mp3-preview/59be710901d8510c834c462811996d0b020ba524?cid=635a94c846854eb29813825c79d704a2,20,https://open.spotify.com/track/0x9Zv6ykSzFUYhFAFWxkjp,0x9Zv6ykSzFUYhFAFWxkjp,true,false,false,
10:14,10:14,https://i.scdn.co/image/ab67616d0000b273d09c8b439569f18bddf8f47c,TDX IV,https://p.scdn.co/mp3-preview/91fdedb833e51d7dcb132f5352745e18f3b24586?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/6H14xwq4hkcjRXMIwCbS4o,6H14xwq4hkcjRXMIwCbS4o,true,true,true,
10:15,10:15,https://i.scdn.co/image/ab67616d0000b27360af19e5328d4ef88f990090,Leanna Firestone,https://p.scdn.co/mp3-preview/fc835c971ae64d0fb12c389bdadd921039a31805?cid=635a94c846854eb29813825c79d704a2,53,https://open.spotify.com/track/3JyNgEKyw5TLpS4ulDyaYY,3JyNgEKyw5TLpS4ulDyaYY,false,true,true,
10:15,10:15,https://i.scdn.co/image/ab67616d0000b27317b06645a8bb6501ce9f2d44,GiNO,https://p.scdn.co/mp3-preview/0cc5cc74ba23cfdfc9d1a943c3e16f23ee79bc9c?cid=635a94c846854eb29813825c79d704a2,44,https://open.spotify.com/track/22XFGRfjOz0iIhtV34kPI6,22XFGRfjOz0iIhtV34kPI6,false,true,true,
10:15,10:15,https://i.scdn.co/image/ab67616d0000b2738905a4957e27ff22c5bec6df,Michael McCann,https://p.scdn.co/mp3-preview/c01c0466c496bc65d6c50e05fb21649595541917?cid=635a94c846854eb29813825c79d704a2,19,https://open.spotify.com/track/54eMQtMWx6v3oSO5NQ8eFk,54eMQtMWx6v3oSO5NQ8eFk,false,true,true,
10:15,10:15 утра,https://i.scdn.co/image/ab67616d0000b27373f3095fc4921032822784cb,ЭЛЕКТРОЦОЙ,https://p.scdn.co/mp3-preview/5c7782ae5fb7225ffe9fa2bf1dfa7fed8344a0d9?cid=635a94c846854eb29813825c79d704a2,9,https://open.spotify.com/track/5qhwS7rD43VxJlTZ4b6o1H,5qhwS7rD43VxJlTZ4b6o1H,false,true,false,
10:15,10:15 Saturday Night - 2005 Remaster,https://i.scdn.co/image/ab67616d0000b2735d0d65102be8606e439e54cc,The Cure,https://p.scdn.co/mp3-preview/6804735e1822260a42f178fad32094e02c752854?cid=635a94c846854eb29813825c79d704a2,49,https://open.spotify.com/track/0l7djXY6dukQGO9qzWadiz,0l7djXY6dukQGO9qzWadiz,false,false,false,
10:16,10:16,https://i.scdn.co/image/ab67616d0000b273cc4e42725ba6fce4227b6ccd,Spiritbox,https://p.scdn.co/mp3-preview/b7281746288653f0de1f42d67573e4a8964574fa?cid=635a94c846854eb29813825c79d704a2,44,https://open.spotify.com/track/15Vl31yyw6p8gEgeLx08DB,15Vl31yyw6p8gEgeLx08DB,false,true,true,
10:16,10:16,https://i.scdn.co/image/ab67616d0000b27359188780c4abd7decd713e15,TeemoK1Up,https://p.scdn.co/mp3-preview/3f0f3389f0d26ba42e664133a9d8798f9d297813?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5iIg2am2focwY0Wp9VLgEf,5iIg2am2focwY0Wp9VLgEf,true,true,true,
10:16,10:16,https://i.scdn.co/image/ab67616d0000b273023b2b7c7c67211727049f46,Imperio Mayor,https://p.scdn.co/mp3-preview/023614019de948b9f51fdb41a052d8d683cfdbde?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3pQATqfxUNsunstO6TOZxl,3pQATqfxUNsunstO6TOZxl,true,true,true,
10:16,10:16,https://i.scdn.co/image/ab67616d0000b27392ee9676af2df85e32310e33,Johnny Foresight,https://p.scdn.co/mp3-preview/5426a53d388a9d8eb26c62ac547309c21925d4ad?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7giYr7uew0S6glMO2cZswc,7giYr7uew0S6glMO2cZswc,true,true,true,
10:16,10:16,https://i.scdn.co/image/ab67616d0000b273cc57084a303167b177d1265b,Searching for Dopamine,https://p.scdn.co/mp3-preview/ebedfa4bb3201c0e7f8340f21811e2b70f11d9e3?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6y77Qkj6EbI7uyIpUWaUnK,6y77Qkj6EbI7uyIpUWaUnK,true,true,true,
10:16,10:16,https://i.scdn.co/image/ab67616d0000b2735dd393629fc6180c776dd3e1,"TP de Boizin, Sbuda Maleather",https://p.scdn.co/mp3-preview/d0aef67313f3c1f62517400e805903aac41a23e3?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5zDiyJZuWQeUoK8OIKVqac,5zDiyJZuWQeUoK8OIKVqac,true,true,true,
10:16,10:16,https://i.scdn.co/image/ab67616d0000b273a65e487ff415b01e056b7699,Jayp,https://p.scdn.co/mp3-preview/fb7a493ed2048c00ca77ed437a62a999c183a4b4?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/36pGFs6CEg8DDQbiXKyAbM,36pGFs6CEg8DDQbiXKyAbM,true,true,true,
10:17,10:17 Pm,https://i.scdn.co/image/ab67616d0000b273c3418326bb617827ba47bbf7,DaeMoney,https://p.scdn.co/mp3-preview/eb9a1ab91d6a4c16d45f15403bbce37e851ac1d6?cid=635a94c846854eb29813825c79d704a2,22,https://open.spotify.com/track/0zy8pZIvNCZ9KzdRst7YRm,0zy8pZIvNCZ9KzdRst7YRm,false,true,false,pm
10:17,10:17,https://i.scdn.co/image/ab67616d0000b27301b9eba34f91055c06011b33,WildLife Jay,https://p.scdn.co/mp3-preview/0d16fe131cd66cc04ee6fb1560b595e8548a5039?cid=635a94c846854eb29813825c79d704a2,4,https://open.spotify.com/track/5Tyj7B5dUTlswbi6YADULB,5Tyj7B5dUTlswbi6YADULB,false,true,true,
10:17,10:17,https://i.scdn.co/image/ab67616d0000b273ce63a76208d2cd9e54234e71,Nechama Kolodny,https://p.scdn.co/mp3-preview/1d7e314ae72067997e00c4f0f8a075580bc9f20b?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/5oDqBWziWxe94Z5MdqgxA0,5oDqBWziWxe94Z5MdqgxA0,true,true,true,
10:17,10:17,https://i.scdn.co/image/ab67616d0000b273f649bfa98a6cf3e79fa9d8ac,Bigbosstaz,https://p.scdn.co/mp3-preview/98b22e6e3661be0ccb5a043119febad7bf69ed9d?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/0Nir67f7uTBfKfIQhLuXwd,0Nir67f7uTBfKfIQhLuXwd,true,true,true,
10:17,10:17,https://i.scdn.co/image/ab67616d0000b27302d92e8512b4cfbc551cf3a9,RVBY MY DEAR,https://p.scdn.co/mp3-preview/5fd8de04365b7b8c79d75d1bf3c480181dc735cc?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/6FuANMpa3M8Msp2UAVKBI3,6FuANMpa3M8Msp2UAVKBI3,false,true,true,
10:17,10:17,https://i.scdn.co/image/ab67616d0000b27353dfa1a380a97d2d3e45c1b0,Damon Logan,https://p.scdn.co/mp3-preview/227a397a20c9e6a8ca7f5f750f3698d7a6ed55d5?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4FRrW4RHZ1LsA7GRLK3EOY,4FRrW4RHZ1LsA7GRLK3EOY,true,true,true,
10:17,10:17,https://i.scdn.co/image/ab67616d0000b273b41c62c92826bff8a095ab6d,Progress,https://p.scdn.co/mp3-preview/ece961eb2096f4849704f635172229626a141a54?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6c6ZWA9k7vw8WxuaCXlt9I,6c6ZWA9k7vw8WxuaCXlt9I,true,true,true,
10:17,10:17,https://i.scdn.co/image/ab67616d0000b273686c2def926493ead31ef224,LaFlareBabyy,https://p.scdn.co/mp3-preview/7029b8d903463be9c1a56940146e063304fe539d?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6eEWtyC14nE61u6w03UIu3,6eEWtyC14nE61u6w03UIu3,true,true,true,
10:17,10:17,https://i.scdn.co/image/ab67616d0000b2730b60eb83010e297fe835e8d9,"egavvo, DJ mamuru",https://p.scdn.co/mp3-preview/74a60cf693fb48283f79e1c6eec7935b122adfc8?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/1sICV53nXFqWKTduJMMVki,1sICV53nXFqWKTduJMMVki,true,true,true,
10:17,10:17,https://i.scdn.co/image/ab67616d0000b273fc24d70117d56e049c343255,Joely Jay,https://p.scdn.co/mp3-preview/117624042c860cc7b9f6d075114ec1460079894b?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0ODwP4X8IsiFqll0Yyt4bt,0ODwP4X8IsiFqll0Yyt4bt,true,true,true,
10:18,10:18,https://i.scdn.co/image/ab67616d0000b2734eba96a6ea6d3609dc7c291a,Damonte,https://p.scdn.co/mp3-preview/ec1c37d5745170e12d1ddd3a801f550bd48a8941?cid=635a94c846854eb29813825c79d704a2,3,https://open.spotify.com/track/46dCTuejUOKlHXPdDnvYWA,46dCTuejUOKlHXPdDnvYWA,true,true,true,
10:18,10:18,https://i.scdn.co/image/ab67616d0000b27321722721bed8e9b8d3aab962,"Rev. J Mikhael Smith and the Brimstone Miracle, Handsome and the Humbles",https://p.scdn.co/mp3-preview/e86282ec973d632c54acbedd5899c2378d3d7872?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4hePal2aQVIKyAlRtA5pwD,4hePal2aQVIKyAlRtA5pwD,true,true,true,
10:18,10:18,https://i.scdn.co/image/ab67616d0000b273358d249c29f159e717c2107d,Yasan,https://p.scdn.co/mp3-preview/4cfeac090cbda36807e0a806cfed8f22c5e555e8?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3mqN42djZcB0PePqB4jyfb,3mqN42djZcB0PePqB4jyfb,true,true,true,
10:18,10:18,https://i.scdn.co/image/ab67616d0000b273909f1237334683ba056eb038,"uncle shemmy, Drew Blessed",https://p.scdn.co/mp3-preview/da1ba931b674c5fbeee916eb2475e53bd2ddbbaa?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/1GryAoCXaS8zpBYlsLiAkj,1GryAoCXaS8zpBYlsLiAkj,true,true,true,
10:18,10:18,https://i.scdn.co/image/ab67616d0000b273c689185b8e4119e7fb139407,"Drew Blessed, uncle shemmy",https://p.scdn.co/mp3-preview/5ac10198a7d7e79e30e240fcd45bbe0307524259?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7zW56mz8klvLrJkpPgCbyS,7zW56mz8klvLrJkpPgCbyS,true,true,true,
10:18,10:18,https://i.scdn.co/image/ab67616d0000b27343721e0212921a0cebfab4b0,Rare Form,https://p.scdn.co/mp3-preview/ace1b6cae148d783693eb1d741d484fb0cbe8670?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3nB1FkLUyWjDmmYXo7y0Xl,3nB1FkLUyWjDmmYXo7y0Xl,true,true,true,
10:18,Luke 10:18,https://i.scdn.co/image/ab67616d0000b27340b1081515a1ff40bcc11e28,The Sheep,https://p.scdn.co/mp3-preview/3d55fb5201fce0bcc9911ec2bd96f4118a4ef087?cid=635a94c846854eb29813825c79d704a2,22,https://open.spotify.com/track/0gRbJ45vwcZLNipMDBcBs7,0gRbJ45vwcZLNipMDBcBs7,true,false,false,
10:19,10:19,https://i.scdn.co/image/ab67616d0000b2730600fbb2bf1330a1cd55dc53,thanks for coming,https://p.scdn.co/mp3-preview/966ce8bc8b932ad847e044a84ee31dcdbe53f526?cid=635a94c846854eb29813825c79d704a2,2,https://open.spotify.com/track/4AkEIU2KSaYk5k6GymUqA7,4AkEIU2KSaYk5k6GymUqA7,false,true,true,
10:19,10:19,https://i.scdn.co/image/ab67616d0000b273708353dfcd733de9b553d757,Dubplates,https://p.scdn.co/mp3-preview/67b81c2b65db01cdbef81dedd4ec010024043a89?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/7qPJQPeieJ9Y42yNNPMDg4,7qPJQPeieJ9Y42yNNPMDg4,true,true,true,
10:19,10:19,https://i.scdn.co/image/ab67616d0000b273d875dee2723720411319c55f,Nelchy,https://p.scdn.co/mp3-preview/95fe9c241bbd61f93e86cb4f38b0e0474c847351?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0sxOqYEvAIwLEjHMBRB72U,0sxOqYEvAIwLEjHMBRB72U,true,true,true,
10:19,10:19,https://i.scdn.co/image/ab67616d0000b2735e42447f62dee70779341639,The Sad Mall,https://p.scdn.co/mp3-preview/8899f553180bdcee0a30079ff7546594269ce82d?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5WrRzjTPtcNDQucVsMsyeM,5WrRzjTPtcNDQucVsMsyeM,true,true,true,
10:19,10:19,https://i.scdn.co/image/ab67616d0000b273d64a4d2aaf6ae4b059ba1fba,Aftrprty,https://p.scdn.co/mp3-preview/a82d5e18e6f17649857c85e2aa94e894d3865804?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7co5nny4E6qfIRX2wONzpF,7co5nny4E6qfIRX2wONzpF,true,true,true,
10:19,10:19,https://i.scdn.co/image/ab67616d0000b273c491efb608a0252897c77762,Foreign Galaxy,https://p.scdn.co/mp3-preview/33a9979384ab60269df01aedc17c1b3f1a197a82?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7sW7VLMhNOkGRnOCwgLqcd,7sW7VLMhNOkGRnOCwgLqcd,true,true,true,
10:19,10:19,https://i.scdn.co/image/ab67616d0000b2730f0553b25ae0cb93c24987f1,Raydooo,https://p.scdn.co/mp3-preview/adf9d79466bcd491e65ac0196ac3d61c418d4fc6?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4wsnn2eS6kAxh5VAlM01gB,4wsnn2eS6kAxh5VAlM01gB,true,true,true,
10:20,10:20,https://i.scdn.co/image/ab67616d0000b273fba164162e0d52f89ad139c9,Lorena Silva,https://p.scdn.co/mp3-preview/1a7f1ea67b7de26871b25386e4f666a7c4528d24?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/4SQdXbNVfvVTFdsEsVvx8t,4SQdXbNVfvVTFdsEsVvx8t,true,true,true,
10:20,10:20,https://i.scdn.co/image/ab67616d0000b273a7d0d816808eb4cdb4279baa,Tom Cortés,https://p.scdn.co/mp3-preview/358c31a4e2c97288309a050fbe2e2542ce795dc9?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/0Ip2gHbID6h27i1s1OsXKr,0Ip2gHbID6h27i1s1OsXKr,true,true,true,
10:20,10:20,https://i.scdn.co/image/ab67616d0000b273315c41ed5ad7b379d5ce56f8,Lin Martin,https://p.scdn.co/mp3-preview/23220560161f9ebf9a90f9b698cb569944f259c0?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7kXvLRJvxCvjbeamMceY0F,7kXvLRJvxCvjbeamMceY0F,true,true,true,
10:20,10:20,https://i.scdn.co/image/ab67616d0000b273d2631952e87c32621c7f6756,Billion Dollar Skeme,https://p.scdn.co/mp3-preview/fc436346cb645e2134af717b3fac05b0f1aac9f6?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/04N8waJqKQbJj7zrmrp5Bj,04N8waJqKQbJj7zrmrp5Bj,true,true,true,
10:20,10:20,https://i.scdn.co/image/ab67616d0000b273c6a11748f73b31d49c6ffbcd,"YounGMrphy, Savag Bird",https://p.scdn.co/mp3-preview/3fb1daf40f7fb8fea87634bc924e5b247b6d4989?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0pGVtFIWqjTIb3iqzlbOPQ,0pGVtFIWqjTIb3iqzlbOPQ,true,true,true,
10:20,10:20,https://i.scdn.co/image/ab67616d0000b273a59b98aa556d1d8f9f950e14,Yung Jesso,https://p.scdn.co/mp3-preview/1a9522f5ef657b2a745b19a5769cdfd9000838cc?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/73cP7IbDxnfHeq0Ax7mv03,73cP7IbDxnfHeq0Ax7mv03,true,true,true,
10:20,10:20,https://i.scdn.co/image/ab67616d0000b2735bec726ed0c122c0c053d55b,Deadliner,https://p.scdn.co/mp3-preview/e3cfbe3590ed92320ab5946f9301422ecbd45f8f?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/49wkE7GxvNHJL1zsX6Oxvh,49wkE7GxvNHJL1zsX6Oxvh,true,true,true,
10:20,10:20,https://i.scdn.co/image/ab67616d0000b273e6b5c844eebe6e90de318e4d,"Foelifezay, Mnc10k",https://p.scdn.co/mp3-preview/3dd0aa0ec43eb397c64faa57765d872e6b94d06c?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0UlBOGVLW7hfnQPKrAJ38J,0UlBOGVLW7hfnQPKrAJ38J,true,true,true,
10:20,10:20,https://i.scdn.co/image/ab67616d0000b273ab1179c151a4bc9374095741,Wally Schnalle Quintet,https://p.scdn.co/mp3-preview/e9e6cca5cda104677cd27ef226cc9040cc0ed8d2?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4zuZd32dLI83xBgMwZHKeq,4zuZd32dLI83xBgMwZHKeq,true,true,true,
10:20,10:20,https://i.scdn.co/image/ab67616d0000b273d4a81976ed6ef309001d3916,Children in the Game,https://p.scdn.co/mp3-preview/9e70fa029930fe3432df88c639ec3f3fbd68fb2b?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5mQSjoMMaw7h8Zw1lpSAoo,5mQSjoMMaw7h8Zw1lpSAoo,true,true,true,
10:21,10:21,https://i.scdn.co/image/ab67616d0000b273f9542cb6e37d720950958688,Silencio condenado,https://p.scdn.co/mp3-preview/e828d898a68204ff262c625922e38fc01dc0f58c?cid=635a94c846854eb29813825c79d704a2,4,https://open.spotify.com/track/5txfxLZWjxYuI5PENVnFuh,5txfxLZWjxYuI5PENVnFuh,false,true,true,
10:21,10:21,https://i.scdn.co/image/ab67616d0000b2735f269b08ea7c7da4d31ceba5,"INSTANT1K, Sluttyboy1k, Prodigy1k, MB $o$a",https://p.scdn.co/mp3-preview/f1d4c04e0fcecd2f05b0cab443db4477bf383e9a?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7tYhRj44oSfdXRYUpXBVKD,7tYhRj44oSfdXRYUpXBVKD,true,true,true,
10:21,10:21,https://i.scdn.co/image/ab67616d0000b27374474a66e9c8440eed7dcdd9,CONCUSSIONS,https://p.scdn.co/mp3-preview/27696f29f2a8b60f1d1dccadf99d55b89e43395a?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4jnZQOkPn9YuepIBpz4SUt,4jnZQOkPn9YuepIBpz4SUt,true,true,true,
10:21,10:21,https://i.scdn.co/image/ab67616d0000b2739bb6ab00f5d33c9198d181da,Big Twanne,https://p.scdn.co/mp3-preview/a7a1fd2a5dcbb4685b72223dcbd5ff67c9236095?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0HxaiplJekkurNy1DFmpgH,0HxaiplJekkurNy1DFmpgH,true,true,true,
10:21,10:21,https://i.scdn.co/image/ab67616d0000b273a28200102b1640d2bdcb0e9a,Cwiz2x,https://p.scdn.co/mp3-preview/65afcbf8a77e4a750c0a67867070beef81c2bd33?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5oZsEyU290bETvA4R6i5wc,5oZsEyU290bETvA4R6i5wc,true,true,true,
10:21,10:21,https://i.scdn.co/image/ab67616d0000b273d92f436bd48cc148ed87afad,"Elden Zachery, BLIND GOBLIN KING",https://p.scdn.co/mp3-preview/2a19735d7b8b6fc80d4ee3503ec4def572ee0b42?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/1VNNsg4NxRrO6TmwGAPgl4,1VNNsg4NxRrO6TmwGAPgl4,true,true,true,
10:22,10:22,https://i.scdn.co/image/ab67616d0000b2734a17730065fcbc9c3df1cd12,Lola rojas,https://p.scdn.co/mp3-preview/e77413e65a36eb4f9641f96325614469c31832e3?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/2zLQEPMPb1x0ReZCGWjH55,2zLQEPMPb1x0ReZCGWjH55,false,true,true,
10:22,10:22,https://i.scdn.co/image/ab67616d0000b27303aec909b979a36c65e3e4f2,"ROGI, Calêh",https://p.scdn.co/mp3-preview/327101047316ce5dd6b6c6cc4c3f5ec03aba0a4b?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/6WkJTwkH3q5qXANf31hZGy,6WkJTwkH3q5qXANf31hZGy,false,true,true,
10:22,10:22,https://i.scdn.co/image/ab67616d0000b27318855c44c2bf61595fbb86fb,UNO 808,https://p.scdn.co/mp3-preview/213f78c436186fa7529506646de2f47f8f4d8950?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/762LgHmV88lHKbwV13kUxZ,762LgHmV88lHKbwV13kUxZ,true,true,true,
10:22,10:22,https://i.scdn.co/image/ab67616d0000b27376403ed159929f67c2c47e43,Yura African,https://p.scdn.co/mp3-preview/57a4b53d3a7a4df0c5170b58408e67f1760cd578?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/47ASNSBwcp4Cv4xtcmrphP,47ASNSBwcp4Cv4xtcmrphP,true,true,true,
10:22,10:22,https://i.scdn.co/image/ab67616d0000b2730477d171562e670d82b52f54,PillXXX,https://p.scdn.co/mp3-preview/f8c555fcb49194d84b99130be0afbf6716c50cda?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4wpsJUlfszK9y9dlfmfaxM,4wpsJUlfszK9y9dlfmfaxM,true,true,true,
10:22,10:22,https://i.scdn.co/image/ab67616d0000b27316d9dab61792d6135def12f3,TankrusT,https://p.scdn.co/mp3-preview/5bd3fae840b1600b5d194568dc8a23485b11b7f6?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3Wv1B4p5RmvpB29wLb1A3C,3Wv1B4p5RmvpB29wLb1A3C,true,true,true,
10:22,10:22,https://i.scdn.co/image/ab67616d0000b273277cd8bd163d725e3efceef3,Some1sometime,https://p.scdn.co/mp3-preview/667d280443639b8a2d2b7e18ade79a03e4f5f606?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/1Q5m9tasvmxtWI6Yy2YgFW,1Q5m9tasvmxtWI6Yy2YgFW,true,true,true,
10:22,10:22,https://i.scdn.co/image/ab67616d0000b273f99dd92dad527854851542b1,LondonB,https://p.scdn.co/mp3-preview/57522b8fad9cdc5bf957df55ffbff93969bd1458?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/2TLdRTgK4Ord6vrgetSKkP,2TLdRTgK4Ord6vrgetSKkP,true,true,true,
10:23,10:23pm,https://i.scdn.co/image/ab67616d0000b273e188d1ee47db29f76a8927b9,gianni capovilla,https://p.scdn.co/mp3-preview/968d1d192643fcd45337789888ad6ece29d9c70c?cid=635a94c846854eb29813825c79d704a2,31,https://open.spotify.com/track/4c844uX5BxZTr4Dplw3ot7,4c844uX5BxZTr4Dplw3ot7,false,true,false,pm
10:23,10:23,https://i.scdn.co/image/ab67616d0000b273f5a5eb1358096e6e375dc0d2,ACOG DOTTIE,https://p.scdn.co/mp3-preview/efee721f9e5ad37bbe6d959b77a2d14359715649?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/2QV8vesMxnVGLPiz78QFwU,2QV8vesMxnVGLPiz78QFwU,true,true,true,
10:23,10:23,https://i.scdn.co/image/ab67616d0000b2734ca2e1ef8a986ba0ecfa3ec9,Jay Kàel,https://p.scdn.co/mp3-preview/500f5862bd1ece80535d6d1264ece96533629942?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/6zF60WSe47Lyk69gxJEHjV,6zF60WSe47Lyk69gxJEHjV,false,true,true,
